time,theta
18.703423738479614,-0.00032429961479336266
18.750375509262085,-0.00032429961479336266
18.751982927322388,-0.00032429961479336266
18.80130672454834,-0.00023122122443495506
18.80332589149475,-0.00023122122443495506
18.85034441947937,-0.00023122122443495506
18.851874113082886,-0.00023122122443495506
18.90074610710144,-0.00023122122443495506
18.901684045791626,-0.00023122122443495506
18.949708223342896,-0.00023122122443495506
18.95062780380249,-0.00023122122443495506
19.00044322013855,-0.00023122122443495506
19.001347303390503,-0.00023122122443495506
19.049630880355835,-0.00023122122443495506
19.050483465194702,-0.00023122122443495506
19.10031294822693,-0.00023122122443495506
19.102031707763672,-0.00023122122443495506
19.150328636169434,-0.00023122122443495506
19.15172505378723,-0.00023122122443495506
19.200294733047485,-0.0003619114661763559
19.201406002044678,-0.0003619114661763559
19.25072932243347,-0.0003619114661763559
19.252269506454468,-0.0003619114661763559
19.300297737121582,-0.0003619114661763559
19.301737070083618,-0.0003619114661763559
19.349695682525635,-0.0003619114661763559
19.350560188293457,-0.0003619114661763559
19.40018057823181,-0.0003619114661763559
19.402220726013184,-0.0003619114661763559
19.449615716934204,-0.0003619114661763559
19.450450658798218,-0.0003619114661763559
19.50123620033264,-0.00032744121511394357
19.503334760665894,-0.00032744121511394357
19.54964780807495,-0.00032744121511394357
19.55052638053894,-0.00032744121511394357
19.600387573242188,-0.00032744121511394357
19.602248668670654,-0.00032744121511394357
19.650146961212158,-0.00032744121511394357
19.651584148406982,-0.00032744121511394357
19.70161509513855,-0.00032744121511394357
19.70456337928772,-0.00032744121511394357
19.750194787979126,-0.00032744121511394357
19.75173282623291,-0.00032744121511394357
19.80077815055847,-0.00014641566832409393
19.80216932296753,-0.00014641566832409393
19.850070238113403,-0.00014641566832409393
19.851844787597656,-0.00014641566832409393
19.90130114555359,-0.00014641566832409393
19.902973890304565,-0.00014641566832409393
19.94972324371338,-0.00014641566832409393
19.950976371765137,-0.00014641566832409393
20.000107049942017,-0.00014641566832409393
20.000972032546997,-0.00014641566832409393
20.04962730407715,-0.00014641566832409393
20.0504789352417,-0.00014641566832409393
20.100307941436768,-0.00014201743762806785
20.101553678512573,-0.00014201743762806785
20.149625062942505,-0.00014201743762806785
20.150521278381348,-0.00014201743762806785
20.200233697891235,-0.00014201743762806785
20.20149278640747,-0.00014201743762806785
20.24957799911499,-0.00014201743762806785
20.25055766105652,-0.00014201743762806785
20.300247192382812,-0.00014201743762806785
20.30141282081604,-0.00014201743762806785
20.34965443611145,-0.00014201743762806785
20.35058856010437,-0.00014201743762806785
20.40029239654541,-0.00014201743762806785
20.40145516395569,-0.00014201743762806785
20.45068120956421,-0.00014201743762806785
20.452280282974243,-0.00014201743762806785
20.5003662109375,-0.0006351427889449755
20.501245498657227,-0.0006351427889449755
20.549612998962402,-0.0006351427889449755
20.550533533096313,-0.0006351427889449755
20.602148056030273,-0.0006351427889449755
20.603495597839355,-0.0006351427889449755
20.65020227432251,-0.0006351427889449755
20.651586532592773,-0.0006351427889449755
20.69981598854065,-0.0006351427889449755
20.701003074645996,-0.0006351427889449755
20.755113124847412,-0.0006351427889449755
20.756397247314453,-0.0006351427889449755
20.80176281929016,-0.0008058534303950751
20.80434012413025,-0.0008058534303950751
20.850334882736206,-0.0008058534303950751
20.852118015289307,-0.0008058534303950751
20.900752305984497,-0.0008058534303950751
20.903261184692383,-0.0008058534303950751
20.949800968170166,-0.0008058534303950751
20.950833797454834,-0.0008058534303950751
21.000260591506958,-0.0008058534303950751
21.001325607299805,-0.0008058534303950751
21.049561023712158,-0.0008058534303950751
21.050448179244995,-0.0008058534303950751
21.1001398563385,-0.0009168214883426436
21.101378202438354,-0.0009168214883426436
21.149643182754517,-0.0009168214883426436
21.150559902191162,-0.0009168214883426436
21.20024609565735,-0.0009168214883426436
21.201283931732178,-0.0009168214883426436
21.24986696243286,-0.0009168214883426436
21.250751495361328,-0.0009168214883426436
21.300122022628784,-0.0009168214883426436
21.301047801971436,-0.0009168214883426436
21.349626064300537,-0.0009168214883426436
21.350687742233276,-0.0009168214883426436
21.400158882141113,-0.0009168214883426436
21.401782751083374,-0.0009168214883426436
21.4495792388916,-0.0009168214883426436
21.450451850891113,-0.0009168214883426436
21.50009036064148,-0.0009468410874778561
21.501028060913086,-0.0009468410874778561
21.54962468147278,-0.0009468410874778561
21.550535917282104,-0.0009468410874778561
21.600248098373413,-0.0009468410874778561
21.60119915008545,-0.0009468410874778561
21.64957046508789,-0.0009468410874778561
21.650492906570435,-0.0009468410874778561
21.70021104812622,-0.0009468410874778561
21.701242208480835,-0.0009468410874778561
21.74957275390625,-0.0009468410874778561
21.750486850738525,-0.0009468410874778561
21.79991579055786,-0.0007775442100595604
21.80096459388733,-0.0007775442100595604
21.85356307029724,-0.0007775442100595604
21.85963487625122,-0.0007775442100595604
21.905118703842163,-0.0007775442100595604
21.90699791908264,-0.0007775442100595604
21.952258825302124,-0.0007775442100595604
21.95602011680603,-0.0007775442100595604
22.003411531448364,-0.0007775442100595604
22.007927417755127,-0.0007775442100595604
22.054554224014282,-0.0007775442100595604
22.056387901306152,-0.0007775442100595604
22.103305101394653,-0.0009503318050707314
22.10725498199463,-0.0009503318050707314
22.15041470527649,-0.0009503318050707314
22.152081966400146,-0.0009503318050707314
22.19991397857666,-0.0009503318050707314
22.200806379318237,-0.0009503318050707314
22.250648736953735,-0.0009503318050707314
22.25457501411438,-0.0009503318050707314
22.29968547821045,-0.0009503318050707314
22.30048418045044,-0.0009503318050707314
22.35044550895691,-0.0009503318050707314
22.35580086708069,-0.0009503318050707314
22.400658130645752,-0.0009503318050707314
22.401585578918457,-0.0009503318050707314
22.450836181640625,-0.0009503318050707314
22.454494953155518,-0.0009503318050707314
22.50078821182251,-0.001085874025932411
22.50326895713806,-0.001085874025932411
22.550343990325928,-0.001085874025932411
22.55242133140564,-0.001085874025932411
22.600552082061768,-0.001085874025932411
22.602519035339355,-0.001085874025932411
22.649676084518433,-0.001085874025932411
22.650632619857788,-0.001085874025932411
22.700575828552246,-0.001085874025932411
22.702316284179688,-0.001085874025932411
22.749714851379395,-0.001085874025932411
22.750702142715454,-0.001085874025932411
22.800848960876465,-0.0010924364813802597
22.80264115333557,-0.0010924364813802597
22.849534273147583,-0.0010924364813802597
22.850403547286987,-0.0010924364813802597
22.901171922683716,-0.0010924364813802597
22.90302848815918,-0.0010924364813802597
22.949939727783203,-0.0010924364813802597
22.95106863975525,-0.0010924364813802597
23.00083041191101,-0.0010924364813802597
23.002561330795288,-0.0010924364813802597
23.05106830596924,-0.0010924364813802597
23.05223536491394,-0.0010924364813802597
23.101178884506226,-0.001129070940939849
23.103695154190063,-0.001129070940939849
23.151909112930298,-0.001129070940939849
23.15399932861328,-0.001129070940939849
23.20099949836731,-0.001129070940939849
23.202643156051636,-0.001129070940939849
23.250656604766846,-0.001129070940939849
23.251721620559692,-0.001129070940939849
23.300861358642578,-0.001129070940939849
23.303181648254395,-0.001129070940939849
23.349724531173706,-0.001129070940939849
23.350782871246338,-0.001129070940939849
23.40063190460205,-0.001129070940939849
23.40207529067993,-0.001129070940939849
23.449987649917603,-0.001129070940939849
23.450989961624146,-0.001129070940939849
23.501042127609253,-0.0010066709909350739
23.50279951095581,-0.0010066709909350739
23.552208423614502,-0.0010066709909350739
23.553233861923218,-0.0010066709909350739
23.601226091384888,-0.0010066709909350739
23.602612495422363,-0.0010066709909350739
23.64959955215454,-0.0010066709909350739
23.650447607040405,-0.0010066709909350739
23.704282999038696,-0.0010066709909350739
23.706786394119263,-0.0010066709909350739
23.749725818634033,-0.0010066709909350739
23.75059175491333,-0.0010066709909350739
23.801793336868286,-0.0009428792452448754
23.811662912368774,-0.0009428792452448754
23.853022575378418,-0.0009428792452448754
23.85813546180725,-0.0009428792452448754
23.90058135986328,-0.0009428792452448754
23.901804208755493,-0.0009428792452448754
23.949920415878296,-0.0009428792452448754
23.950730323791504,-0.0009428792452448754
24.00059175491333,-0.0009428792452448754
24.00152826309204,-0.0009428792452448754
24.04961133003235,-0.0009428792452448754
24.050451278686523,-0.0009428792452448754
24.100261211395264,-0.0008790525195579371
24.101290941238403,-0.0008790525195579371
24.14962387084961,-0.0008790525195579371
24.15046501159668,-0.0008790525195579371
24.20015811920166,-0.0008790525195579371
24.201713800430298,-0.0008790525195579371
24.249621868133545,-0.0008790525195579371
24.250449895858765,-0.0008790525195579371
24.300066232681274,-0.0008790525195579371
24.30155062675476,-0.0008790525195579371
24.3496150970459,-0.0008790525195579371
24.35046362876892,-0.0008790525195579371
24.40025234222412,-0.0009383937433580984
24.401700496673584,-0.0009383937433580984
24.449635982513428,-0.0009383937433580984
24.450475215911865,-0.0009383937433580984
24.501518726348877,-0.0009383937433580984
24.50264072418213,-0.0009383937433580984
24.549701929092407,-0.0009383937433580984
24.5505530834198,-0.0009383937433580984
24.600226163864136,-0.0009383937433580984
24.601308345794678,-0.0009383937433580984
24.649612188339233,-0.0009383937433580984
24.6504487991333,-0.0009383937433580984
24.70028066635132,-0.0009383937433580984
24.701151609420776,-0.0009383937433580984
24.749792337417603,-0.0009383937433580984
24.750734090805054,-0.0009383937433580984
24.8003089427948,-0.0008511621489231619
24.801933526992798,-0.0008511621489231619
24.850321292877197,-0.0008511621489231619
24.85203266143799,-0.0008511621489231619
24.900970220565796,-0.0008511621489231619
24.90303325653076,-0.0008511621489231619
24.951998472213745,-0.0008511621489231619
24.952938318252563,-0.0008511621489231619
25.000358819961548,-0.0008511621489231619
25.049643754959106,-0.0008511621489231619
25.10035490989685,-0.001296273504835866
25.149635076522827,-0.001296273504835866
25.200144290924072,-0.001296273504835866
25.249862670898438,-0.001296273504835866
25.3003249168396,-0.001296273504835866
25.34962272644043,-0.001296273504835866
25.400214195251465,-0.00273908484791009
25.44965887069702,-0.00273908484791009
25.500208377838135,-0.00273908484791009
25.549592971801758,-0.00273908484791009
25.600639820098877,-0.00273908484791009
25.649587869644165,-0.00273908484791009
25.700363159179688,-0.00273908484791009
25.749598503112793,-0.00273908484791009
25.800168752670288,-0.008684025279557372
25.850833654403687,-0.008684025279557372
25.9010066986084,-0.008684025279557372
25.949605226516724,-0.008684025279557372
26.000245571136475,-0.008684025279557372
26.0506751537323,-0.008684025279557372
26.100221633911133,-0.018846677127624167
26.14957308769226,-0.018846677127624167
26.20022439956665,-0.018846677127624167
26.249876022338867,-0.018846677127624167
26.300259828567505,-0.018846677127624167
26.34958815574646,-0.018846677127624167
26.400243282318115,-0.017792183929845082
26.449637174606323,-0.017792183929845082
26.5004825592041,-0.017792183929845082
26.5497465133667,-0.017792183929845082
26.600205898284912,-0.017792183929845082
26.64961862564087,-0.017792183929845082
26.700218439102173,-0.017792183929845082
26.749587774276733,-0.017792183929845082
26.80015754699707,-0.017962894636313762
26.849624395370483,-0.017962894636313762
26.901886701583862,-0.017962894636313762
26.95014977455139,-0.017962894636313762
27.0006263256073,-0.017962894636313762
27.051435947418213,-0.017962894636313762
27.101291179656982,-0.018016370078764714
27.152043104171753,-0.018016370078764714
27.200201272964478,-0.018016370078764714
27.25063419342041,-0.018016370078764714
27.300773859024048,-0.018016370078764714
27.349605798721313,-0.018016370078764714
27.400588035583496,-0.01806396576087147
27.449812412261963,-0.01806396576087147
27.50050663948059,-0.01806396576087147
27.549747705459595,-0.01806396576087147
27.60047197341919,-0.01806396576087147
27.649738788604736,-0.01806396576087147
27.700466871261597,-0.01806396576087147
27.749738693237305,-0.01806396576087147
27.800529718399048,-0.018199508176788896
27.850423336029053,-0.018199508176788896
27.902262449264526,-0.018199508176788896
27.952126502990723,-0.018199508176788896
28.00029420852661,-0.018199508176788896
28.0495662689209,-0.018199508176788896
28.100114583969116,-0.01789536685792344
28.149622201919556,-0.01789536685792344
28.20011329650879,-0.01789536685792344
28.249611854553223,-0.01789536685792344
28.300219535827637,-0.01789536685792344
28.349570989608765,-0.01789536685792344
28.400224447250366,-0.017849185980145784
28.44969391822815,-0.017849185980145784
28.500710010528564,-0.017849185980145784
28.54962706565857,-0.017849185980145784
28.600371599197388,-0.017849185980145784
28.649619102478027,-0.017849185980145784
28.700190544128418,-0.017808851573198694
28.749664068222046,-0.017808851573198694
28.80023169517517,-0.017808851573198694
28.85020112991333,-0.017808851573198694
28.900980472564697,-0.017808851573198694
28.949928283691406,-0.017808851573198694
29.000242471694946,-0.017808851573198694
29.04965901374817,-0.017808851573198694
29.100325107574463,-0.01792680048116478
29.149604320526123,-0.01792680048116478
29.200221300125122,-0.01792680048116478
29.2496600151062,-0.01792680048116478
29.30012083053589,-0.01792680048116478
29.349616765975952,-0.01792680048116478
29.40036940574646,-0.017886482718974504
29.44961452484131,-0.017886482718974504
29.50030493736267,-0.017886482718974504
29.549612760543823,-0.017886482718974504
29.6003737449646,-0.017886482718974504
29.649662733078003,-0.017886482718974504
29.700311422348022,-0.017629240083024265
29.749385356903076,-0.017629240083024265
29.80016851425171,-0.017629240083024265
29.850639820098877,-0.017629240083024265
29.90077543258667,-0.017629240083024265
29.949726819992065,-0.017629240083024265
30.000221252441406,-0.017629240083024265
30.04960298538208,-0.017629240083024265
30.100184440612793,-0.01760649710343391
30.14959478378296,-0.01760649710343391
30.200324058532715,-0.01760649710343391
30.24964714050293,-0.01760649710343391
30.30008864402771,-0.01760649710343391
30.349579095840454,-0.01760649710343391
30.40014386177063,-0.01774790471553331
30.449579000473022,-0.01774790471553331
30.50030493736267,-0.01774790471553331
30.549588203430176,-0.01774790471553331
30.60031247138977,-0.01774790471553331
30.649604320526123,-0.01774790471553331
30.70014762878418,-0.017631368531301726
30.74960160255432,-0.017631368531301726
30.800308227539062,-0.017631368531301726
30.850154638290405,-0.017631368531301726
30.90201187133789,-0.017631368531301726
30.950201749801636,-0.017631368531301726
30.999637126922607,-0.017631368531301726
31.050148725509644,-0.017631368531301726
31.100350379943848,-0.017467935744749526
31.150599718093872,-0.017467935744749526
31.200217247009277,-0.017467935744749526
31.249635219573975,-0.017467935744749526
31.300298929214478,-0.017467935744749526
31.349634885787964,-0.017467935744749526
31.400484800338745,-0.017363111227530488
31.450958728790283,-0.017363111227530488
31.50031042098999,-0.017363111227530488
31.5495765209198,-0.017363111227530488
31.600438833236694,-0.017363111227530488
31.649606227874756,-0.017363111227530488
31.700191736221313,-0.017375555263842803
31.749748945236206,-0.017375555263842803
31.800487756729126,-0.017375555263842803
31.850387573242188,-0.017375555263842803
31.900840520858765,-0.017375555263842803
31.94975709915161,-0.017375555263842803
32.00073003768921,-0.016883844180451704
32.050294637680054,-0.016883844180451704
32.09968042373657,-0.016883844180451704
32.150222301483154,-0.016883844180451704
32.20029830932617,-0.016883844180451704
32.251266956329346,-0.016883844180451704
32.301228523254395,-0.016883844180451704
32.350345849990845,-0.016883844180451704
32.4021098613739,-0.01670868308213015
32.45172834396362,-0.01670868308213015
32.50006675720215,-0.01670868308213015
32.55115580558777,-0.01670868308213015
32.60208511352539,-0.01670868308213015
32.65190124511719,-0.01670868308213015
32.70160508155823,-0.016797310170375543
32.751012086868286,-0.016797310170375543
32.80000901222229,-0.016797310170375543
32.85080027580261,-0.016797310170375543
32.9026083946228,-0.016797310170375543
32.9520902633667,-0.016797310170375543
33.00038433074951,-0.017102865253272804
33.05056834220886,-0.017102865253272804
33.099618434906006,-0.017102865253272804
33.15019154548645,-0.017102865253272804
33.199627161026,-0.017102865253272804
33.25023889541626,-0.017102865253272804
33.299604415893555,-0.017102865253272804
33.35005855560303,-0.017102865253272804
33.40026640892029,-0.017203221693584854
33.450711250305176,-0.017203221693584854
33.49960279464722,-0.017203221693584854
33.55027961730957,-0.017203221693584854
33.599695682525635,-0.017203221693584854
33.650209188461304,-0.017203221693584854
33.700228214263916,-0.01741496484648947
33.75090312957764,-0.01741496484648947
33.800292015075684,-0.01741496484648947
33.851654291152954,-0.01741496484648947
33.900675773620605,-0.01741496484648947
33.94998788833618,-0.01741496484648947
34.000707149505615,-0.017269125567888607
34.0496461391449,-0.017269125567888607
34.10028076171875,-0.017269125567888607
34.14964699745178,-0.017269125567888607
34.200706005096436,-0.017269125567888607
34.24987745285034,-0.017269125567888607
34.30050492286682,-0.017269125567888607
34.34960651397705,-0.017269125567888607
34.4002525806427,-0.017269823607377454
34.44963836669922,-0.017269823607377454
34.50013732910156,-0.017269823607377454
34.54969501495361,-0.017269823607377454
34.600502729415894,-0.017269823607377454
34.64990997314453,-0.017269823607377454
34.70029973983765,-0.01731157177835635
34.74963068962097,-0.01731157177835635
34.80037713050842,-0.01731157177835635
34.8507924079895,-0.01731157177835635
34.90105199813843,-0.01731157177835635
34.95020365715027,-0.01731157177835635
34.99975609779358,-0.017347455793450563
35.05150818824768,-0.017347455793450563
35.10092568397522,-0.017347455793450563
35.1497962474823,-0.017347455793450563
35.20065259933472,-0.017347455793450563
35.249629497528076,-0.017347455793450563
35.30030131340027,-0.017037468003754545
35.349634647369385,-0.017037468003754545
35.400200605392456,-0.017037468003754545
35.44961881637573,-0.017037468003754545
35.5001962184906,-0.017037468003754545
35.54964804649353,-0.017037468003754545
35.600351333618164,-0.017037468003754545
35.64959526062012,-0.017037468003754545
35.700329542160034,-0.016903339351868926
35.7495858669281,-0.016903339351868926
35.80033802986145,-0.016903339351868926
35.85073137283325,-0.016903339351868926
35.901204347610474,-0.016903339351868926
35.949748516082764,-0.016903339351868926
36.00023174285889,-0.016745770721201404
36.049599409103394,-0.016745770721201404
36.100075483322144,-0.016745770721201404
36.149595975875854,-0.016745770721201404
36.200284242630005,-0.016745770721201404
36.24964118003845,-0.016745770721201404
36.30022668838501,-0.01674646876069025
36.349661350250244,-0.01674646876069025
36.40021204948425,-0.01674646876069025
36.44966721534729,-0.01674646876069025
36.50029754638672,-0.01674646876069025
36.54960918426514,-0.01674646876069025
36.600250005722046,-0.01674646876069025
36.64961314201355,-0.01674646876069025
36.70026922225952,-0.01668855957114324
36.74960470199585,-0.01668855957114324
36.80014705657959,-0.01668855957114324
36.850651264190674,-0.01668855957114324
36.90073370933533,-0.01668855957114324
36.949678897857666,-0.01668855957114324
37.00206279754639,-0.01685926923731462
37.05038404464722,-0.01685926923731462
37.099605321884155,-0.01685926923731462
37.1500039100647,-0.01685926923731462
37.19960856437683,-0.01685926923731462
37.25020432472229,-0.01685926923731462
37.30025386810303,-0.01661961906901841
37.35054135322571,-0.01661961906901841
37.39959788322449,-0.01661961906901841
37.45003962516785,-0.01661961906901841
37.49960446357727,-0.01661961906901841
37.55003070831299,-0.01661961906901841
37.599613666534424,-0.01661961906901841
37.650152921676636,-0.01661961906901841
37.700196981430054,-0.016421017991914956
37.74937176704407,-0.016421017991914956
37.80069136619568,-0.016421017991914956
37.85112738609314,-0.016421017991914956
37.90193223953247,-0.016421017991914956
37.95045447349548,-0.016421017991914956
38.00035619735718,-0.01654483105576572
38.052769899368286,-0.01654483105576572
38.101197242736816,-0.01654483105576572
38.150556325912476,-0.01654483105576572
38.20186138153076,-0.01654483105576572
38.25177359580994,-0.01654483105576572
38.304680824279785,-0.01642829591183144
38.35049891471863,-0.01642829591183144
38.40014934539795,-0.01642829591183144
38.45063066482544,-0.01642829591183144
38.49960112571716,-0.01642829591183144
38.55106520652771,-0.01642829591183144
38.60058259963989,-0.01625899896939456
38.65202283859253,-0.01625899896939456
38.700127601623535,-0.01625899896939456
38.75122785568237,-0.01625899896939456
38.800538539886475,-0.01625899896939456
38.851608991622925,-0.01625899896939456
38.899959564208984,-0.01625899896939456
38.95123744010925,-0.01625899896939456
39.00179576873779,-0.01614831029629084
39.050798654556274,-0.01614831029629084
39.10012364387512,-0.01614831029629084
39.15069913864136,-0.01614831029629084
39.200796604156494,-0.01614831029629084
39.250004291534424,-0.01614831029629084
39.30073595046997,-0.016383510072734173
39.3495876789093,-0.016383510072734173
39.39957356452942,-0.016383510072734173
39.449543476104736,-0.016383510072734173
39.499579191207886,-0.016383510072734173
39.54966187477112,-0.016383510072734173
39.60054278373718,-0.016384208112223016
39.64960050582886,-0.016384208112223016
39.69957256317139,-0.016384208112223016
39.74951505661011,-0.016384208112223016
39.79957127571106,-0.016384208112223016
39.85012888908386,-0.016384208112223016
39.90035367012024,-0.016384208112223016
39.95153760910034,-0.016384208112223016
40.00082063674927,-0.016273537124173412
40.05027437210083,-0.016273537124173412
40.09994983673096,-0.016273537124173412
40.14987897872925,-0.016273537124173412
40.2006254196167,-0.016273537124173412
40.249850034713745,-0.016273537124173412
40.29998302459717,-0.016186306114905707
40.35050368309021,-0.016186306114905707
40.3995885848999,-0.016186306114905707
40.44982838630676,-0.016186306114905707
40.50037503242493,-0.016186306114905707
40.54954767227173,-0.016186306114905707
40.60032391548157,-0.016380473444913102
40.65013098716736,-0.016380473444913102
40.699586629867554,-0.016380473444913102
40.74998998641968,-0.016380473444913102
40.800009965896606,-0.016380473444913102
40.849609375,-0.016380473444913102
40.902565002441406,-0.016380473444913102
40.953335762023926,-0.016380473444913102
41.000476121902466,-0.015871168853570667
41.04963994026184,-0.015871168853570667
41.10003352165222,-0.015871168853570667
41.15014672279358,-0.015871168853570667
41.19962501525879,-0.015871168853570667
41.24956011772156,-0.015871168853570667
41.30013585090637,-0.015754633709636385
41.34957718849182,-0.015754633709636385
41.399895668029785,-0.015754633709636385
41.450162410736084,-0.015754633709636385
41.49956393241882,-0.015754633709636385
41.54971623420715,-0.015754633709636385
41.60080695152283,-0.015403612433207127
41.64976263046265,-0.015403612433207127
41.69952440261841,-0.015403612433207127
41.750481843948364,-0.015403612433207127
41.79957723617554,-0.015403612433207127
41.84956884384155,-0.015403612433207127
41.90203928947449,-0.015403612433207127
41.95104718208313,-0.015403612433207127
42.003445863723755,-0.0148649870624413
42.050697326660156,-0.0148649870624413
42.09972596168518,-0.0148649870624413
42.14955449104309,-0.0148649870624413
42.199586629867554,-0.0148649870624413
42.24956679344177,-0.0148649870624413
42.30136704444885,-0.014642946006555944
42.349679946899414,-0.014642946006555944
42.39955735206604,-0.014642946006555944
42.44954586029053,-0.014642946006555944
42.499571561813354,-0.014642946006555944
42.54949617385864,-0.014642946006555944
42.60063934326172,-0.01472570893891666
42.649573802948,-0.01472570893891666
42.69958209991455,-0.01472570893891666
42.74952721595764,-0.01472570893891666
42.799561738967896,-0.01472570893891666
42.849552631378174,-0.01472570893891666
42.90179753303528,-0.01472570893891666
42.9520366191864,-0.01472570893891666
43.00066661834717,-0.014579869660315797
43.05419731140137,-0.014579869660315797
43.10097599029541,-0.014579869660315797
43.1495578289032,-0.014579869660315797
43.20053052902222,-0.014579869660315797
43.25197887420654,-0.014579869660315797
43.30062532424927,-0.014422284384891465
43.35184574127197,-0.014422284384891465
43.40012216567993,-0.014422284384891465
43.450002908706665,-0.014422284384891465
43.50020623207092,-0.014422284384891465
43.550681591033936,-0.014422284384891465
43.601404905319214,-0.014428864265319101
43.650980949401855,-0.014428864265319101
43.700133085250854,-0.014428864265319101
43.750224113464355,-0.014428864265319101
43.800312995910645,-0.014428864265319101
43.85193085670471,-0.014428864265319101
43.900694370269775,-0.014195077212610274
43.95292043685913,-0.014195077212610274
44.00296902656555,-0.014195077212610274
44.050116539001465,-0.014195077212610274
44.099727630615234,-0.014195077212610274
44.14998412132263,-0.014195077212610274
44.200315713882446,-0.014195077212610274
44.249608755111694,-0.014195077212610274
44.30127429962158,-0.013814735156757626
44.34958457946777,-0.013814735156757626
44.39958953857422,-0.013814735156757626
44.44939827919006,-0.013814735156757626
44.50062394142151,-0.013814735156757626
44.549559354782104,-0.013814735156757626
44.600372314453125,-0.01343440974566179
44.65024399757385,-0.01343440974566179
44.699575901031494,-0.01343440974566179
44.749950647354126,-0.01343440974566179
44.80045485496521,-0.01343440974566179
44.84956693649292,-0.01343440974566179
44.90045404434204,-0.014185477349118378
44.95047473907471,-0.014185477349118378
45.00141406059265,-0.014185477349118378
45.05072093009949,-0.014185477349118378
45.10139060020447,-0.014185477349118378
45.14963459968567,-0.014185477349118378
45.20090365409851,-0.013447535176706138
45.24962520599365,-0.013447535176706138
45.29965162277222,-0.013447535176706138
45.350321769714355,-0.013447535176706138
45.400503158569336,-0.013447535176706138
45.44956374168396,-0.013447535176706138
45.49955987930298,-0.013447535176706138
45.54953742027283,-0.013447535176706138
45.60092306137085,-0.012609951248227502
45.64978384971619,-0.012609951248227502
45.700095415115356,-0.012609951248227502
45.74953556060791,-0.012609951248227502
45.79956078529358,-0.012609951248227502
45.84960389137268,-0.012609951248227502
45.89962673187256,-0.011842722626202796
45.95080542564392,-0.011842722626202796
46.00129008293152,-0.011842722626202796
46.05445456504822,-0.011842722626202796
46.09966564178467,-0.011842722626202796
46.14961242675781,-0.011842722626202796
46.20129203796387,-0.011222030281970495
46.249910831451416,-0.011222030281970495
46.29952669143677,-0.011222030281970495
46.35102725028992,-0.011222030281970495
46.39958691596985,-0.011222030281970495
46.449535846710205,-0.011222030281970495
46.49956679344177,-0.011222030281970495
46.549522161483765,-0.011222030281970495
46.6023211479187,-0.010777215800900011
46.65026617050171,-0.010777215800900011
46.699790716171265,-0.010777215800900011
46.749560832977295,-0.010777215800900011
46.799564838409424,-0.010777215800900011
46.84960985183716,-0.010777215800900011
46.90022277832031,-0.010379298962447442
46.95064401626587,-0.010379298962447442
47.00165057182312,-0.010379298962447442
47.050418853759766,-0.010379298962447442
47.0996196269989,-0.010379298962447442
47.149574518203735,-0.010379298962447442
47.201730489730835,-0.00991689097342562
47.249674558639526,-0.00991689097342562
47.29957413673401,-0.00991689097342562
47.34955620765686,-0.00991689097342562
47.399601221084595,-0.00991689097342562
47.44951367378235,-0.00991689097342562
47.49968695640564,-0.00991689097342562
47.55044341087341,-0.00991689097342562
47.601157903671265,-0.009237573715103349
47.649582862854004,-0.009237573715103349
47.6995804309845,-0.009237573715103349
47.74950098991394,-0.009237573715103349
47.799811363220215,-0.009237573715103349
47.850430727005005,-0.009237573715103349
47.90254592895508,-0.007743432672798263
47.95327830314636,-0.007743432672798263
48.00315809249878,-0.007743432672798263
48.04979729652405,-0.007743432672798263
48.09960436820984,-0.007743432672798263
48.14928317070007,-0.007743432672798263
48.20120048522949,-0.008054834226526086
48.2496440410614,-0.008054834226526086
48.29958534240723,-0.008054834226526086
48.349524974823,-0.008054834226526086
48.399588108062744,-0.008054834226526086
48.450013637542725,-0.008054834226526086
48.50045394897461,-0.007873808452171203
48.54973530769348,-0.007873808452171203
48.599692583084106,-0.007873808452171203
48.64966416358948,-0.007873808452171203
48.69967222213745,-0.007873808452171203
48.74935507774353,-0.007873808452171203
48.801029443740845,-0.007873808452171203
48.84962058067322,-0.007873808452171203
48.900264263153076,-0.020906128726906864
48.95353889465332,-0.020906128726906864
49.001084327697754,-0.020906128726906864
49.053746938705444,-0.020906128726906864
49.101019620895386,-0.020906128726906864
49.14990448951721,-0.020906128726906864
49.20046639442444,-0.03365706938771884
49.25025701522827,-0.03365706938771884
49.30024242401123,-0.03365706938771884
49.352126359939575,-0.03365706938771884
49.40075945854187,-0.03365706938771884
49.450448751449585,-0.03365706938771884
49.50122308731079,-0.03308327468610446
49.55015182495117,-0.03308327468610446
49.60010313987732,-0.03308327468610446
49.65196394920349,-0.03308327468610446
49.70031476020813,-0.03308327468610446
49.75021195411682,-0.03308327468610446
49.8002393245697,-0.03308327468610446
49.85040545463562,-0.03308327468610446
49.901527643203735,-0.03367019377846589
49.951475620269775,-0.03367019377846589
50.0018744468689,-0.03367019377846589
50.053382873535156,-0.03367019377846589
50.10005521774292,-0.03367019377846589
50.15045428276062,-0.03367019377846589
50.20045804977417,-0.10562586239104561
50.250582695007324,-0.10562586239104561
50.30045199394226,-0.10562586239104561
50.34961915016174,-0.10562586239104561
50.40020704269409,-0.10562586239104561
50.44963836669922,-0.10562586239104561
50.5002338886261,-0.1375519623745916
50.54961895942688,-0.1375519623745916
50.60019874572754,-0.1375519623745916
50.64963674545288,-0.1375519623745916
